Timestamp,Channel_0_mV,Channel_1_mV
2025-08-10 18:48:18.420950,267.5126647949219,224.06517028808594
2025-08-10 18:48:18.421450,231.7305450439453,223.2184600830078
2025-08-10 18:48:18.421950,209.9189453125,223.86985778808594
2025-08-10 18:48:18.438491,207.26370239257812,225.15737915039062
2025-08-10 18:48:18.438991,226.1445770263672,226.21755981445312
2025-08-10 18:48:18.439491,250.3318634033203,227.1612091064453
2025-08-10 18:48:18.439991,277.6125793457031,227.19927978515625
2025-08-10 18:48:18.440491,298.8368225097656,225.68934631347656
2025-08-10 18:48:18.440991,279.2139892578125,224.08074951171875
2025-08-10 18:48:18.441491,241.86363220214844,223.139404296875
2025-08-10 18:48:18.441991,214.97869873046875,223.57675170898438
2025-08-10 18:48:18.459493,205.59971618652344,224.79214477539062
2025-08-10 18:48:18.459993,218.42236328125,225.804443359375
2025-08-10 18:48:18.460493,243.67677307128906,226.80636596679688
2025-08-10 18:48:18.460993,267.9704895019531,227.2287139892578
2025-08-10 18:48:18.461493,295.4280700683594,225.6082763671875
2025-08-10 18:48:18.461993,289.1402282714844,224.52413940429688
2025-08-10 18:48:18.462493,253.5078125,224.04872131347656
2025-08-10 18:48:18.462993,221.8008270263672,223.8736114501953
2025-08-10 18:48:18.465024,206.33363342285156,224.35018920898438
2025-08-10 18:48:18.465524,211.96026611328125,225.1417999267578
2025-08-10 18:48:18.466024,236.3039093017578,226.2954559326172
2025-08-10 18:48:18.466524,259.3384094238281,227.23562622070312
2025-08-10 18:48:18.467024,288.1305236816406,226.96502685546875
2025-08-10 18:48:18.467524,296.24420166015625,225.19862365722656
2025-08-10 18:48:18.468024,265.83917236328125,223.96275329589844
2025-08-10 18:48:18.468524,230.39859008789062,223.78330993652344
2025-08-10 18:48:18.478517,209.3382110595703,224.24085998535156
2025-08-10 18:48:18.479017,207.66903686523438,225.2704620361328
2025-08-10 18:48:18.479517,227.19293212890625,226.33901977539062
2025-08-10 18:48:18.480017,251.26539611816406,226.99012756347656
2025-08-10 18:48:18.480517,279.28033447265625,227.06686401367188
2025-08-10 18:48:18.481017,299.02001953125,226.17745971679688
2025-08-10 18:48:18.481517,277.9281921386719,224.45375061035156
2025-08-10 18:48:18.482017,240.72265625,223.54791259765625
2025-08-10 18:48:18.498503,214.24191284179688,224.06285095214844
2025-08-10 18:48:18.499003,205.65164184570312,224.6254119873047
2025-08-10 18:48:18.499503,219.2598419189453,225.4954833984375
2025-08-10 18:48:18.500003,243.7209014892578,226.6453857421875
2025-08-10 18:48:18.500503,268.3210144042969,227.04119873046875
2025-08-10 18:48:18.501003,295.78753662109375,226.1018829345703
2025-08-10 18:48:18.501503,288.1622619628906,224.52212524414062
2025-08-10 18:48:18.502003,252.0922088623047,223.43568420410156
2025-08-10 18:48:18.518481,220.89671325683594,223.3445281982422
2025-08-10 18:48:18.518981,206.16458129882812,224.0469970703125
2025-08-10 18:48:18.519481,212.68553161621094,225.44961547851562
2025-08-10 18:48:18.519981,236.9486846923828,227.09051513671875
2025-08-10 18:48:18.520481,259.19415283203125,227.77423095703125
2025-08-10 18:48:18.520981,288.3552551269531,227.2203369140625
2025-08-10 18:48:18.521481,295.4081726074219,225.77415466308594
2025-08-10 18:48:18.521981,264.3254699707031,224.05535888671875
2025-08-10 18:48:18.538485,229.2305145263672,223.29202270507812
2025-08-10 18:48:18.538985,208.85009765625,223.8101348876953
2025-08-10 18:48:18.539485,208.08792114257812,224.80455017089844
2025-08-10 18:48:18.539985,227.91847229003906,226.2562255859375
2025-08-10 18:48:18.540485,250.13223266601562,227.56739807128906
2025-08-10 18:48:18.540985,277.90655517578125,227.2330322265625
2025-08-10 18:48:18.541485,298.1582946777344,225.91551208496094
2025-08-10 18:48:18.541985,276.392578125,224.47250366210938
2025-08-10 18:48:18.559491,239.18243408203125,223.334716796875
2025-08-10 18:48:18.559991,213.34068298339844,223.46136474609375
2025-08-10 18:48:18.560491,205.7321319580078,224.5651092529297
2025-08-10 18:48:18.560991,220.03875732421875,226.18496704101562
2025-08-10 18:48:18.561491,243.9392852783203,227.11936950683594
2025-08-10 18:48:18.561991,269.0687561035156,227.29678344726562
2025-08-10 18:48:18.562491,296.0191955566406,225.90109252929688
2025-08-10 18:48:18.562991,286.8020324707031,224.2402801513672
2025-08-10 18:48:18.565024,250.52572631835938,223.75677490234375
2025-08-10 18:48:18.565524,219.927978515625,223.97573852539062
2025-08-10 18:48:18.566024,205.93667602539062,224.42605590820312
2025-08-10 18:48:18.566524,213.44366455078125,225.5124969482422
2025-08-10 18:48:18.567024,238.7021026611328,227.0694580078125
2025-08-10 18:48:18.567524,261.8661193847656,227.43035888671875
2025-08-10 18:48:18.568024,290.4695739746094,226.78443908691406
2025-08-10 18:48:18.568524,294.92669677734375,225.4951934814453
2025-08-10 18:48:18.578493,262.8008117675781,224.0152587890625
2025-08-10 18:48:18.578993,228.14060974121094,223.887451171875
2025-08-10 18:48:18.579493,208.4684295654297,224.1759490966797
2025-08-10 18:48:18.579993,208.56304931640625,224.83859252929688
2025-08-10 18:48:18.580493,229.45120239257812,226.25765991210938
2025-08-10 18:48:18.580993,253.39414978027344,227.23072814941406
2025-08-10 18:48:18.581493,281.7419738769531,226.9921417236328
2025-08-10 18:48:18.581993,298.7196960449219,225.86416625976562
2025-08-10 18:48:18.598497,274.93743896484375,224.00949096679688
2025-08-10 18:48:18.598997,237.9381866455078,223.441162109375
2025-08-10 18:48:18.599497,212.75880432128906,224.057373046875
2025-08-10 18:48:18.599997,205.8798370361328,224.95111083984375
2025-08-10 18:48:18.600497,221.04095458984375,226.244384765625
2025-08-10 18:48:18.600997,244.9700469970703,227.15658569335938
2025-08-10 18:48:18.601497,270.38226318359375,226.98435974121094
2025-08-10 18:48:18.601997,296.7052001953125,226.20745849609375
2025-08-10 18:48:18.618489,285.79290771484375,224.81031799316406
2025-08-10 18:48:18.618989,249.12281799316406,223.6234893798828
2025-08-10 18:48:18.619489,219.0864715576172,223.9226531982422
2025-08-10 18:48:18.619989,205.8758087158203,224.4615478515625
2025-08-10 18:48:18.620489,214.2093048095703,225.22488403320312
2025-08-10 18:48:18.620989,239.07337951660156,226.3880615234375
2025-08-10 18:48:18.621489,261.71063232421875,226.99734497070312
2025-08-10 18:48:18.621989,290.8258361816406,226.4653778076172
2025-08-10 18:48:18.638356,293.937744140625,225.0145721435547
2025-08-10 18:48:18.638856,261.2395324707031,223.87159729003906
2025-08-10 18:48:18.639356,227.00917053222656,223.7654266357422
2025-08-10 18:48:18.639856,208.01983642578125,224.35423278808594
2025-08-10 18:48:18.640356,209.004150390625,225.1908416748047
2025-08-10 18:48:18.640856,230.59303283691406,226.13072204589844
2025-08-10 18:48:18.641356,254.3141326904297,227.0054168701172
2025-08-10 18:48:18.641856,282.5771484375,226.79193115234375
2025-08-10 18:48:18.658705,298.3455505371094,225.5641326904297
2025-08-10 18:48:18.659205,273.43212890625,224.1237335205078
2025-08-10 18:48:18.659705,236.64346313476562,223.68032836914062
2025-08-10 18:48:18.660205,212.058349609375,223.97256469726562
2025-08-10 18:48:18.660705,205.8535919189453,224.5478057861328
2025-08-10 18:48:18.661205,221.49676513671875,226.18582153320312
2025-08-10 18:48:18.661705,243.8184051513672,227.38160705566406
2025-08-10 18:48:18.662205,269.58978271484375,227.3351593017578
2025-08-10 18:48:18.664799,296.1527404785156,225.67694091796875
2025-08-10 18:48:18.665299,284.3689270019531,224.7956085205078
2025-08-10 18:48:18.665799,247.49343872070312,223.8450469970703
2025-08-10 18:48:18.666299,217.9763641357422,223.72705078125
2025-08-10 18:48:18.666799,205.60462951660156,224.48837280273438
2025-08-10 18:48:18.667299,215.0366973876953,225.5817413330078
2025-08-10 18:48:18.667799,240.4200439453125,227.24774169921875
2025-08-10 18:48:18.668299,263.4793395996094,227.5056610107422
2025-08-10 18:48:18.677051,291.9722900390625,226.4616241455078
2025-08-10 18:48:18.677551,293.0728759765625,225.23699951171875
2025-08-10 18:48:18.678051,259.65545654296875,223.9760284423828
2025-08-10 18:48:18.678551,225.84339904785156,223.56349182128906
2025-08-10 18:48:18.679051,207.7616424560547,224.48606872558594
2025-08-10 18:48:18.679551,209.6215057373047,225.52259826660156
2025-08-10 18:48:18.680051,231.50494384765625,226.56201171875
2025-08-10 18:48:18.680551,255.27651977539062,227.25697326660156
2025-08-10 18:48:18.698338,283.8118896484375,227.10350036621094
2025-08-10 18:48:18.698838,298.03338623046875,225.46490478515625
2025-08-10 18:48:18.699338,272.2507629394531,223.95034790039062
2025-08-10 18:48:18.699838,235.30113220214844,223.24758911132812
2025-08-10 18:48:18.700338,211.61380004882812,223.5591583251953
2025-08-10 18:48:18.700838,206.3809356689453,224.46327209472656
2025-08-10 18:48:18.701338,222.6218719482422,225.71011352539062
2025-08-10 18:48:18.701838,246.67413330078125,226.80780029296875
2025-08-10 18:48:18.718343,273.233642578125,227.24514770507812
2025-08-10 18:48:18.718843,297.74432373046875,226.58250427246094
2025-08-10 18:48:18.719343,283.6220397949219,224.85446166992188
2025-08-10 18:48:18.719843,246.22496032714844,223.4922332763672
2025-08-10 18:48:18.720343,217.36622619628906,223.35952758789062
2025-08-10 18:48:18.720843,205.76675415039062,224.19960021972656
2025-08-10 18:48:18.721343,215.49624633789062,225.46144104003906
2025-08-10 18:48:18.721843,240.0605926513672,226.66529846191406
2025-08-10 18:48:18.738343,263.06854248046875,227.47911071777344
2025-08-10 18:48:18.738843,292.0741271972656,226.8761749267578
2025-08-10 18:48:18.739343,292.30548095703125,225.05294799804688
2025-08-10 18:48:18.739843,258.3390808105469,223.74754333496094
2025-08-10 18:48:18.740343,224.93841552734375,223.72071838378906
2025-08-10 18:48:18.740843,207.53199768066406,224.41970825195312
2025-08-10 18:48:18.741343,210.09463500976562,225.40748596191406
2025-08-10 18:48:18.741843,232.4156951904297,226.94915771484375
2025-08-10 18:48:18.759464,255.66136169433594,227.70297241210938
2025-08-10 18:48:18.759964,284.2120056152344,227.15513610839844
2025-08-10 18:48:18.760464,297.46710205078125,225.81655883789062
2025-08-10 18:48:18.760964,270.7382507324219,224.66233825683594
2025-08-10 18:48:18.761464,234.10247802734375,223.7844696044922
2025-08-10 18:48:18.761964,211.05615234375,223.92005920410156
2025-08-10 18:48:18.762464,206.48277282714844,224.99005126953125
2025-08-10 18:48:18.762964,222.775634765625,225.91522216796875
2025-08-10 18:48:18.764824,243.80369567871094,226.87185668945312
2025-08-10 18:48:18.765324,270.37042236328125,227.29592895507812
2025-08-10 18:48:18.765824,296.09130859375,225.7657928466797
2025-08-10 18:48:18.766324,281.9251708984375,224.65943908691406
2025-08-10 18:48:18.766824,244.73550415039062,223.6234893798828
2025-08-10 18:48:18.767324,216.59913635253906,223.65089416503906
2025-08-10 18:48:18.767824,205.76617431640625,224.5552978515625
2025-08-10 18:48:18.768324,216.50711059570312,225.57308959960938
2025-08-10 18:48:18.777001,241.76380920410156,227.1562957763672
2025-08-10 18:48:18.777501,265.2535400390625,227.67759704589844
2025-08-10 18:48:18.778001,293.4525146484375,226.6329803466797
2025-08-10 18:48:18.778501,291.3895568847656,225.05438232421875
2025-08-10 18:48:18.779001,256.6996154785156,224.07843017578125
2025-08-10 18:48:18.779501,223.8750457763672,223.5917510986328
2025-08-10 18:48:18.780001,207.14976501464844,224.0888214111328
2025-08-10 18:48:18.780501,210.64361572265625,225.23353576660156
2025-08-10 18:48:18.798332,233.75946044921875,226.18438720703125
2025-08-10 18:48:18.798832,257.28466796875,227.0302276611328
2025-08-10 18:48:18.799332,285.9717712402344,226.70481872558594
2025-08-10 18:48:18.799832,297.144287109375,225.3760528564453
2025-08-10 18:48:18.800332,269.17840576171875,223.9442901611328
2025-08-10 18:48:18.800832,232.90957641601562,223.6018524169922
2025-08-10 18:48:18.801332,210.58938598632812,224.070068359375
2025-08-10 18:48:18.801832,207.08946228027344,224.89340209960938
2025-08-10 18:48:18.818380,224.97389221191406,226.458740234375
2025-08-10 18:48:18.818880,249.5679473876953,227.53421020507812
2025-08-10 18:48:18.819380,277.0462951660156,227.5082550048828
2025-08-10 18:48:18.819880,298.7635498046875,226.36727905273438
2025-08-10 18:48:18.820380,280.8874816894531,224.59799194335938
2025-08-10 18:48:18.820880,243.403564453125,223.54270935058594
2025-08-10 18:48:18.821380,215.8894500732422,223.97833251953125
2025-08-10 18:48:18.821880,205.77828979492188,224.7379150390625
2025-08-10 18:48:18.838383,217.29409790039062,225.66943359375
2025-08-10 18:48:18.838883,241.82699584960938,226.74549865722656
2025-08-10 18:48:18.839383,265.4471130371094,227.54547119140625
2025-08-10 18:48:18.839883,293.8266906738281,226.53518676757812
2025-08-10 18:48:18.840383,290.4799499511719,224.68453979492188
2025-08-10 18:48:18.840883,255.39854431152344,223.74551391601562
2025-08-10 18:48:18.841383,222.97410583496094,223.56752014160156
2025-08-10 18:48:18.841883,206.93858337402344,224.06112670898438
2025-08-10 18:48:18.859392,211.3512725830078,225.28517150878906
2025-08-10 18:48:18.859892,234.97543334960938,226.48585510253906
2025-08-10 18:48:18.860392,258.1160888671875,227.59536743164062
2025-08-10 18:48:18.860892,286.8199157714844,227.15975952148438
2025-08-10 18:48:18.861392,296.60076904296875,225.74819946289062
2025-08-10 18:48:18.861892,267.6407775878906,224.11334228515625
2025-08-10 18:48:18.862392,231.70716857910156,223.44261169433594
2025-08-10 18:48:18.862892,210.07644653320312,223.87533569335938
2025-08-10 18:48:18.864442,207.35630798339844,224.4517364501953
2025-08-10 18:48:18.864942,225.44903564453125,225.70982360839844
2025-08-10 18:48:18.865442,247.9910888671875,226.857421875
2025-08-10 18:48:18.865942,275.2992248535156,227.1173553466797
2025-08-10 18:48:18.866442,297.6523132324219,225.33103942871094
2025-08-10 18:48:18.866942,279.2067565917969,224.02679443359375
2025-08-10 18:48:18.867442,241.8968048095703,223.48760986328125
2025-08-10 18:48:18.867942,215.03323364257812,223.736572265625
2025-08-10 18:48:18.877056,205.81666564941406,224.49905395507812
2025-08-10 18:48:18.877556,218.2484130859375,225.86329650878906
2025-08-10 18:48:18.878056,243.44395446777344,226.9595489501953
2025-08-10 18:48:18.878556,267.8470458984375,227.55123901367188
2025-08-10 18:48:18.879056,295.2342224121094,226.4910430908203
2025-08-10 18:48:18.879556,289.4165954589844,224.97389221191406
2025-08-10 18:48:18.880056,253.69070434570312,223.89437866210938
2025-08-10 18:48:18.880556,221.91189575195312,223.31394958496094
2025-08-10 18:48:18.898338,206.59153747558594,223.9416961669922
2025-08-10 18:48:18.898838,211.86305236816406,225.0047607421875
2025-08-10 18:48:18.899338,236.20352172851562,226.45758056640625
2025-08-10 18:48:18.899838,259.6866149902344,227.58787536621094
2025-08-10 18:48:18.900338,288.3477478027344,227.1294708251953
2025-08-10 18:48:18.900838,296.1974792480469,225.50355529785156
2025-08-10 18:48:18.901338,266.123046875,223.74349975585938
2025-08-10 18:48:18.901838,230.47447204589844,223.472900390625
2025-08-10 18:48:18.918355,209.4864959716797,224.2085418701172
2025-08-10 18:48:18.918855,207.69615173339844,225.2418975830078
2025-08-10 18:48:18.919355,226.8640594482422,226.5011444091797
2025-08-10 18:48:18.919855,250.90220642089844,227.34872436523438
2025-08-10 18:48:18.920355,278.9027099609375,226.9728240966797
2025-08-10 18:48:18.920855,298.7174072265625,225.94580078125
2025-08-10 18:48:18.921355,278.06610107421875,224.7001190185547
2025-08-10 18:48:18.921855,240.65342712402344,223.83840942382812
2025-08-10 18:48:18.938069,214.4250946044922,223.78359985351562
2025-08-10 18:48:18.938569,205.83108520507812,224.30519104003906
2025-08-10 18:48:18.939069,218.04156494140625,225.4386444091797
2025-08-10 18:48:18.939569,238.34408569335938,226.7737579345703
2025-08-10 18:48:18.940069,262.5605163574219,227.47421264648438
2025-08-10 18:48:18.940569,292.62109375,226.703369140625
2025-08-10 18:48:18.941069,288.1325378417969,225.21737670898438
2025-08-10 18:48:18.941569,252.2552032470703,223.84446716308594
2025-08-10 18:48:18.959591,221.0614471435547,223.60906982421875
2025-08-10 18:48:18.960091,206.50123596191406,224.5492401123047
2025-08-10 18:48:18.960591,212.76832580566406,225.40171813964844
2025-08-10 18:48:18.961091,237.17543029785156,226.5357666015625
2025-08-10 18:48:18.961591,259.1863708496094,227.3357391357422
2025-08-10 18:48:18.962091,288.01885986328125,226.7740478515625
2025-08-10 18:48:18.962591,295.3435363769531,225.5087432861328
2025-08-10 18:48:18.963091,264.47491455078125,223.7515869140625
2025-08-10 18:48:18.970769,229.26686096191406,223.45327758789062
2025-08-10 18:48:18.971269,209.12646484375,224.2587432861328
2025-08-10 18:48:18.971769,208.2330322265625,225.25401306152344
2025-08-10 18:48:18.972269,228.3405303955078,226.57037353515625
2025-08-10 18:48:18.972769,252.58811950683594,227.23043823242188
2025-08-10 18:48:18.973269,279.6077575683594,226.4818115234375
2025-08-10 18:48:18.973769,298.03656005859375,225.06044006347656
2025-08-10 18:48:18.974269,276.4185485839844,224.32508850097656
2025-08-10 18:48:18.988332,239.19944763183594,223.5233917236328
