EMG1,EMG2
-4.0733630157774314e-06,5.551372396439547e-06
-1.3434436141324113e-06,6.675456916127587e-06
1.14560054953472e-06,-2.959553512482671e-06
7.97039956523804e-06,-1.6748854250181466e-06
1.0057984582090285e-05,-2.7989699447061867e-06
1.190469538414618e-05,-3.842762453132309e-06
6.766022579540731e-06,-2.8792615012207534e-06
-4.153655027039349e-06,3.3032033570634667e-06
2.1516058268389315e-08,2.5002859729283955e-06
-6.482115622929996e-06,-2.5580943656677846e-06
-9.934660738508683e-06,2.0185348148515914e-06
-4.6354052756214514e-06,7.39808228900074e-06
-1.744902306199947e-06,2.33970195040456e-06
-1.3226622286310885e-05,2.982036221510498e-06
-8.569701094529592e-06,3.544078481354518e-06
-7.204740995803149e-06,8.944502383201325e-07
-8.489409083267674e-06,-5.508009621735255e-07
-2.628111587910098e-06,-4.5653882807528134e-06
1.439373863831861e-05,-6.652973752352409e-06
1.1262361113040242e-05,-6.171223503770307e-06
1.0298860615876038e-05,-8.660267667437438e-06
5.8828131841437425e-06,-4.645680292014731e-06
3.4740612591122044e-06,2.521168767088966e-07
-4.555113719106885e-06,8.843332579999696e-06
5.079895800008671e-06,5.390788373915711e-06
1.6802490790723823e-05,4.346995865489589e-06
1.214556959894253e-05,-8.258808520622551e-06
-9.21203536563553e-06,-9.944935300154611e-06
-2.45477585849585e-05,-5.288014108373318e-06
-3.281781027908437e-05,-1.1128431651741266e-06
-3.0328765205922537e-05,1.7182486544697895e-07
-5.036863967688987e-06,6.033122645021649e-06
5.079895800008671e-06,7.0769151534477714e-06
1.4233156434784178e-05,9.967417099687736e-06
1.1503237146825995e-05,1.2617046195373405e-05
-1.1025684898413601e-06,8.602458365203347e-06
5.722230071114609e-06,3.544078481354518e-06
7.809816452208906e-06,2.521168767088966e-07
1.3430238141154405e-05,8.141591365529166e-07
8.291566700791009e-06,-7.113845299500099e-07
5.032667331761331e-07,-4.163929588685278e-06
-6.562407179444563e-06,-5.448597676149802e-06
-1.0416410987090785e-05,-1.7551769815327134e-06
1.8209962604487373e-07,-4.2442215999471955e-06
-3.993071459262865e-06,-2.959553512482671e-06
-5.277739091980038e-06,-2.5580943656677846e-06
7.649232429685071e-06,2.90174421024858e-06
2.5105607619479997e-06,1.0128001122211572e-05
-8.409117072005756e-06,-5.508009621735255e-07
1.4667672303403378e-06,-1.0426686458231416e-05
1.0539734830672387e-05,-9.14201791601954e-06
1.8729493604041636e-05,-1.2594563486345578e-05
1.134265312430216e-05,-1.1550770977919456e-05
6.52514745524968e-06,-8.660267667437438e-06
1.270761185878655e-05,2.8214521989866626e-06
7.0871897150937e-06,7.478374300262658e-06
7.809816452208906e-06,6.113414656283567e-06
-7.814013542883913e-07,4.828746114071691e-06
-8.971159331849776e-06,-8.098225407593418e-06
-1.00149527497706e-05,-2.959553512482671e-06
-5.1974475354654714e-06,1.7434551409678534e-05
-1.3146330275048967e-05,2.5704603103804402e-05
-1.6277708709822036e-05,2.3215556211653166e-05
-1.1460203495516907e-05,1.1733835890481714e-05
-5.277739091980038e-06,5.471080385177629e-06
-2.868986712201149e-06,-1.4934227010598988e-07
-7.011097977738245e-07,-1.835468992794631e-06
-3.993071459262865e-06,-3.099258378824743e-07
-4.555113719106885e-06,-4.485096724238247e-06
,-5.6894728004408535e-06
,-6.974140887905378e-06
,-5.850056368217338e-06
,-2.718677933444269e-06
,-1.7551769815327134e-06
,-8.719680977264943e-07
,-6.905025884407223e-08
,-7.916760864645767e-07
,2.5002859729283955e-06
,3.0623282327724155e-06
,-6.310925186880922e-07
,-1.1128431651741266e-06
,-7.777058272040449e-06
,9.74742306425469e-07
,2.098826826113509e-06
,-5.288014108373318e-06
,-1.982081994356122e-05
,-2.1908406779402867e-05
,6.595164904865669e-06
,1.887980215542484e-05
,7.799540071573574e-06
,4.427287876751507e-06
,-4.725971848529298e-06
,-1.9960521058237646e-06
,4.929920009999478e-07
,7.317790277738823e-06
,5.230205260886578e-06
,3.3834944588306826e-06
,1.6973676792986225e-06
,3.222911345801549e-06
,-3.842762453132309e-06
,-7.696766260778531e-06
,-6.572682195837842e-06
,-1.273426732950611e-06
,1.6170765775314067e-06
,2.5002859729283955e-06
,8.120708116621245e-06
,9.15328541850613e-08
,-9.543477062834427e-06
,9.967417099687736e-06
,1.8237467884318903e-05
,5.732840122618654e-07
,-6.2515150602848735e-06
2.5105607619479997e-06,-8.339100531884469e-06
-1.390675095080951e-07,-6.492390184575925e-06
-7.606200142618036e-06,-8.178517418855336e-06
8.371858712052926e-06,-3.9021739439704106e-07
2.4430208213743754e-05,3.784953605645569e-06
9.817110367293935e-06,7.63895695854444e-06
-1.4912749065842945e-05,4.1864127524604555e-06
-1.1540495506778825e-05,3.1426193345396314e-06
-8.489409083267674e-06,
-1.675945895840414e-05,
-9.21203536563553e-06,
2.2696847281622468e-06,
-8.168241947714705e-06,
1.270761185878655e-05,
4.4375624383974355e-06,
6.926606602064567e-06,
4.678437562688487e-06,
6.766022579540731e-06,
1.2386445632728282e-05,
2.0977662643417716e-05,
2.250320540042594e-05,
1.5437532056239434e-05,
1.14560054953472e-06,
-8.32882597023854e-06,
-1.00149527497706e-05,
-8.489409083267674e-06,
-1.2664580026466865e-05,
-1.651858474360779e-05,
-1.764266926329583e-05,
-1.4511289919028059e-05,
-9.693785614217632e-06,
2.1516058268389315e-08,
3.8755201785534155e-06,
4.9996046982414555e-06,
6.043397206667578e-06,
1.0860902875720058e-05,
1.5276948033715598e-05,
1.6079864508355968e-05,
8.050691576499958e-06,
4.919312686979538e-06,
3.955811280320631e-06,
-3.993071459262865e-06,
-7.124449439288583e-06,
-1.1941954653593712e-05,
-1.1058745258196723e-05,
-1.5073332178872079e-05,
-1.00149527497706e-05,
-1.390675095080951e-07,
-1.5040271819088957e-06,
2.3499767394241644e-06,
5.802522082376527e-06,
,-2.156635673600249e-06
,-1.1931347216886934e-06
,-3.842762453132309e-06
,-4.645680292014731e-06
,-2.477802809153218e-06
,8.141591365529166e-07
,3.784953605645569e-06
,2.2594099391426425e-06
,-1.1931347216886934e-06
,2.8214521989866626e-06
,2.33970195040456e-06
,3.784953605645569e-06
,-2.8792615012207534e-06
,-5.76976435695542e-06
,-4.886555416305782e-06
,-8.719680977264943e-07
,-7.45589113648748e-06
,-1.0105519322678447e-05
,-4.485096724238247e-06
,3.544078481354518e-06
,4.126999897380301e-07
,5.230205260886578e-06
,6.113414656283567e-06
,-1.1128431651741266e-06
,-1.4934227010598988e-07
,-9.864644198387396e-06
,-7.916760864645767e-07
,1.2135294127801899e-05
,3.544078481354518e-06
,8.201000127883162e-06
,-7.45589113648748e-06
,-2.20689889829373e-05
,-8.820850780466571e-06
,1.7113383364630863e-05
,2.819364635797683e-05
,1.807688568078447e-05
,1.5025797438283917e-05
,1.2295878150325734e-05
,4.748454102809774e-06
,-2.0763441170856822e-06
,4.1864127524604555e-06
,6.033122645021649e-06
1.1503237146825995e-05,4.346995865489589e-06
1.2547029655252118e-05,-3.099258378824743e-07
9.6565263447701e-06,-1.6748854250181466e-06
8.773316949373111e-06,4.828746114071691e-06
9.576234333508182e-06,-1.032551153912209e-06
7.408356850646669e-06,-4.163929588685278e-06
-2.4675280201336136e-06,-3.2004286367737222e-06
-6.64269919070648e-06,-5.850056368217338e-06
-1.3146330275048967e-05,-8.258808520622551e-06
-1.900762799778022e-05,
-1.7963835489354096e-05,
-2.2781341613153927e-05,
-1.836529372667428e-05,
-6.3215320551535115e-06,
2.2696847281622468e-06,
1.0057984582090285e-05,
1.1422945135564078e-05,
1.270761185878655e-05,
1.383169637847459e-05,
1.4875490705890115e-05,
1.0057984582090285e-05,
3.8755201785534155e-06,
-1.390675095080951e-07,
-3.7521958802244626e-06,
-4.3945301513304e-06,
-8.569701094529592e-06,
-1.3467497410601936e-05,
-1.0175535862799734e-05,
-2.387236008871696e-06,
-3.4310289720451692e-06,
-4.3945301513304e-06,
-3.5113207559334114e-06,
-2.7084031444246648e-06,
6.766022579540731e-06,
1.8488617570255883e-05,
2.0014160327264108e-05,
2.989004678966012e-05,
2.6036041163024493e-05,
1.5437532056239434e-05,
5.5616469580854755e-06,
-3.5113207559334114e-06,
-1.4109831681707874e-05,
-2.398571632511448e-05,
-1.7482085240771994e-05,
-1.1620787518040743e-05,
-1.2664580026466865e-05,
-7.847074812161736e-06,
-1.6646107496853801e-06,
-5.679197784047574e-06,
9.047254252436687e-07,
8.853608051140327e-06,
9.255068107449915e-06,-7.295307568710996e-06
1.2386445632728282e-05,-6.572682195837842e-06
7.5689399636758026e-06,-1.9960521058237646e-06
4.919312686979538e-06,-2.5580943656677846e-06
9.047254252436687e-07,-2.0763441170856822e-06
-7.124449439288583e-06,4.126999897380301e-07
-1.2423704902175814e-05,8.141591365529166e-07
-1.531420821265783e-05,2.0185348148515914e-06
-1.9730254280148074e-05,-3.4413037610647734e-06
-1.732150121824816e-05,-9.061725904757623e-06
-9.292326467402745e-06,4.126999897380301e-07
6.6857314777735155e-06,1.6973676792986225e-06
1.8167451344197616e-05,5.732840122618654e-07
7.729524440946989e-06,-1.1149311831104569e-05
-5.51861467101844e-06,-1.2674855497607496e-05
-3.799426337991463e-07,-1.1309894944133703e-05
1.0539734830672387e-05,4.126999897380301e-07
9.174776096187998e-06,5.069621238362743e-06
1.0459444638399873e-05,8.944502383201325e-07
9.335360118711833e-06,2.1791188373754267e-06
1.9485185021039797e-06,1.5106089449545834e-05
9.850169817582355e-07,9.967417099687736e-06
-1.2263120879651979e-05,-9.522596542410611e-07
-2.17375472857384e-05,3.222911345801549e-06
-9.693785614217632e-06,4.507578978518723e-06
-5.036863967688987e-06,5.631663498206763e-06
1.0620026841934305e-05,4.58787098978064e-06
-3.993071459262865e-06,-2.2963382662055665e-07
-9.613493602955714e-06,6.535751140290813e-07
-1.0222764785794425e-06,-3.3610122045502067e-06
3.6346452816360397e-06,-1.1931347216886934e-06
7.809816452208906e-06,-1.835468992794631e-06
1.9532410078682005e-05,-2.397511252638651e-06
2.105795283569023e-05,-1.915760549309198e-06
1.688278280198574e-05,-5.368305664887885e-06
1.302877990383422e-05,-4.966846972820349e-06
7.167481726355618e-06,-5.368305664887885e-06
6.1236892179294955e-06,9.15328541850613e-08
3.2331861348211532e-06,-2.3172192413767334e-06
-1.00149527497706e-05,1.2959094419784378e-06
-1.56353744387161e-05,5.872538622497814e-06
-1.3949247659184039e-05,7.63895695854444e-06
-1.5474792235181667e-05,-4.705089509116078e-07
-1.9649962268886156e-05,2.982036221510498e-06
-1.057699500961462e-05,-1.4934227010598988e-07
-7.124449439288583e-06,-3.039845068997238e-06
2.623911825594405e-07,-2.156635673600249e-06
3.1528941235592356e-06,1.8579517018224578e-06
9.335360118711833e-06,-3.2004286367737222e-06
1.0138276593352202e-05,-1.1791646102210507e-05
1.0860902875720058e-05,-1.2915730621898547e-05
1.24667376439902e-05,-7.937641385069583e-06
1.1824403372884262e-05,-4.806263405043865e-06
8.853608051140327e-06,9.726542884891387e-06
7.441418574671843e-07,1.1814127901743632e-05
-2.7084031444246648e-06,9.967417099687736e-06
-1.2343412890913896e-05,1.1653543879219797e-05
-1.8847043975256383e-05,6.996623142185854e-06
-2.2299591364571825e-05,5.631663498206763e-06
-2.12557970371563e-05,-8.719680977264943e-07
-1.643829273234587e-05,-4.324513156461762e-06
-8.489409083267674e-06,-7.45589113648748e-06
-9.533201591693796e-06,-7.113845299500099e-07
-8.569701094529592e-06,7.237499175971607e-06
4.678437562688487e-06,6.193705758050783e-06
2.5554292733431794e-05,-5.508009621735255e-07
1.7284241039305925e-05,-3.2004286367737222e-06
1.977328611246776e-05,8.141591365529166e-07
2.202145515184384e-05,9.15328541850613e-08
1.57586982822977e-05,-3.2004286367737222e-06
6.284272330958629e-06,-2.6383863769297022e-06
1.14560054953472e-06,-1.1128431651741266e-06
-3.799426337991463e-07,1.3762014532403555e-06
-4.555113719106885e-06,9.74742306425469e-07
-1.1058745258196723e-05,4.668163001042558e-06
-1.4511289919028059e-05,5.14991324962466e-06
-1.3467497410601936e-05,2.982036221510498e-06
-1.057699500961462e-05,1.7182486544697895e-07
-9.693785614217632e-06,1.2156174307165202e-06
-4.0733630157774314e-06,-1.835468992794631e-06
9.850169817582355e-07,-2.2369276848621666e-06
5.5616469580854755e-06,-1.1931347216886934e-06
7.328064839384751e-06,1.8579517018224578e-06
1.5437532056239434e-05,-1.835468992794631e-06
1.4313448446046095e-05,-8.339100531884469e-06
1.1182069101778325e-05,-1.6287984180962667e-05
4.4375624383974355e-06,-3.099258378824743e-07
-1.744902306199947e-06,-2.5580943656677846e-06
2.2696847281622468e-06,-1.7171192666864954e-05
-5.7594897953094915e-06,3.7046615943836514e-06
-1.1058745258196723e-05,1.1974711924267467e-05
-1.2022245755360927e-05,1.952213642653078e-05
-1.2905455150757916e-05,1.72739673871547e-05
-1.3708372534892987e-05,-1.594593413756229e-06
-7.124449439288583e-06,-9.14201791601954e-06
-8.007658834685571e-06,-1.139018695539562e-05
-2.387236008871696e-06,-9.522596542410611e-07
-1.6646107496853801e-06,4.668163001042558e-06
5.5616469580854755e-06,-4.705089509116078e-07
8.452149813820142e-06,1.0550343176873866e-06
1.2868195881310385e-05,2.419993961666478e-06
1.5276948033715598e-05,-6.652973752352409e-06
1.439373863831861e-05,-6.010639935993822e-06
1.6561616575927474e-05,4.58787098978064e-06
6.6857314777735155e-06,-2.477802809153218e-06
5.320771833794424e-06,1.3762014532403555e-06
-1.182860046355927e-06,4.828746114071691e-06
-1.4109831681707874e-05,5.872538622497814e-06
-1.5795958461239934e-05,4.909038125333609e-06
-1.4270414794737007e-05,-4.806263405043865e-06
-1.56353744387161e-05,-8.660267667437438e-06
-1.6920042980927974e-05,-5.207722551858751e-06
-8.730284207558725e-06,9.15328541850613e-08
5.160187811270589e-06,-8.719680977264943e-07
1.078061086445814e-05,1.1241300335029791e-08
1.24667376439902e-05,-7.916760864645767e-07
1.3992280400998425e-05,-6.905025884407223e-08
1.2627321666514035e-05,-1.9960521058237646e-06
1.6481324564665556e-05,-4.966846972820349e-06
1.302877990383422e-05,3.1426193345396314e-06
3.3937692478502868e-06,2.0185348148515914e-06
-3.109862063865876e-06,3.0623282327724155e-06
-1.84455857379362e-05,1.7182486544697895e-07
-1.2182829777884763e-05,-6.010639935993822e-06
-1.0336118975828867e-05,-3.601887328841258e-06
-8.649993105791509e-06,1.4564925550075714e-06
-1.0175535862799734e-05,1.133237765316153e-05
-6.000364919600543e-06,1.2697336387645919e-05
-2.1463608845806448e-06,3.6243704926164355e-06
-3.270445404268685e-06,1.7182486544697895e-07
2.0288096038711956e-06,-2.959553512482671e-06
6.846314590802649e-06,-5.850056368217338e-06
7.729524440946989e-06,-8.499683644913603e-06
1.1744111361622345e-05,-4.485096724238247e-06
1.3911988389736507e-05,-5.207722551858751e-06
9.335360118711833e-06,-3.280720193288289e-06
7.5689399636758026e-06,-2.718677933444269e-06
8.050691576499958e-06,2.1791188373754267e-06
5.835582896906999e-07,1.2055003935529385e-05
-2.5478195766481804e-06,1.0690043382055592e-05
-7.365324563579634e-06,4.1864127524604555e-06
-1.3547789421863854e-05,5.310496362653794e-06
-1.756237725203391e-05,-4.324513156461762e-06
-1.2503996913437732e-05,-4.705089509116078e-07
-5.277739091980038e-06,6.535751140290813e-07
-4.314238140068483e-06,-1.1069019819842651e-05
1.0180806953030697e-07,-1.2594563486345578e-05
5.722230071114609e-06,-1.1229603842366487e-05
7.890107553976122e-06,-7.3755995799729135e-06
9.817110367293935e-06,-6.2515150602848735e-06
1.0379152627137955e-05,3.3834944588306826e-06
1.8488617570255883e-05,7.237499175971607e-06
1.5036072909424547e-05,6.113414656283567e-06
7.649232429685071e-06,6.83604002915672e-06
2.623911825594405e-07,1.536784566269489e-06
-6.482115622929996e-06,6.354289780574618e-06
-5.598906227533007e-06,1.9382437130843755e-06
-9.613493602955714e-06,4.346995865489589e-06
-1.619741669856012e-05,6.5148728936037514e-06
-1.531420821265783e-05,4.58787098978064e-06
-1.4511289919028059e-05,2.8214521989866626e-06
-1.812441951187793e-05,-8.719680977264943e-07
-1.3547789421863854e-05,-3.3610122045502067e-06
-1.1781370631069876e-05,-7.3755995799729135e-06
-3.6719040963362204e-06,-7.857350283302367e-06
2.189393626395031e-06,-1.1309894944133703e-05
9.576234333508182e-06,-1.0908436706813518e-05
2.4109040168696083e-05,-4.806263405043865e-06
3.0371795219252817e-05,-2.156635673600249e-06
1.326965411863057e-05,2.521168767088966e-07
1.5517822248511948e-05,3.865245616907487e-06
5.079895800008671e-06,4.507578978518723e-06
-5.405262299973401e-07,3.9455367186747026e-06
-2.2266528958425624e-06,3.4637864700926e-06
-7.011097977738245e-07,3.9455367186747026e-06
-4.876280399912503e-06,4.346995865489589e-06
-6.160948487377027e-06,6.535751140290813e-07
-7.285033007065067e-06,5.14991324962466e-06
-4.153655027039349e-06,2.1791188373754267e-06
-1.2631520576178445e-06,5.872538622497814e-06
1.386476128573122e-06,3.3834944588306826e-06
7.0068977038317826e-06,-3.280720193288289e-06
1.7926575310411863e-05,-1.781352693797089e-05
1.326965411863057e-05,-1.5725941921118647e-05
1.4634614672104362e-05,1.3762014532403555e-06
1.3349946129892487e-05,-8.719680977264943e-07
7.488648861908587e-06,-7.134724455681862e-06
-6.401823611668078e-06,-5.288014108373318e-06
-8.248533958976623e-06,1.0288585144735407e-05
-1.3387205399340019e-05,1.2376170161587652e-05
-1.1861662642331794e-05,1.0529459359531756e-05
-1.3226622286310885e-05,1.9382437130843755e-06
-1.4511289919028059e-05,-5.850056368217338e-06
-1.1058745258196723e-05,4.02582872993662e-06
-1.00149527497706e-05,1.0529459359531756e-05
-9.051451343111694e-06,9.405374839843716e-06
-8.168241947714705e-06,6.2739977693127e-06
-9.419849220648757e-07,1.4564925550075714e-06
-3.83248789148638e-06,5.732840122618654e-07
9.415650310984347e-06,-5.047138984082267e-06
2.6517793230596e-05,-2.8792615012207534e-06
2.426962419121992e-05,-2.2369276848621666e-06
2.218203735537827e-05,-1.6748854250181466e-06
8.933900062402245e-06,-1.4934227010598988e-07
1.5470592416022555e-06,
3.2331861348211532e-06,
-1.0898161235672887e-05,
-1.2744872037728783e-05,
-2.1336089048418216e-05,
-1.3547789421863854e-05,
-9.372618478664663e-06,
-5.51861467101844e-06,
5.079895800008671e-06,
3.7149363834032556e-06,
4.9996046982414555e-06,
1.0860902875720058e-05,
3.4740612591122044e-06,
2.5105607619479997e-06,
1.0459444638399873e-05,
7.328064839384751e-06,
8.291566700791009e-06,
7.408356850646669e-06,
3.3937692478502868e-06,
-7.525908131356118e-06,
-1.531420821265783e-05,
-8.248533958976623e-06,
-1.475216504331911e-05,
-1.3628081433125772e-05,
-6.241240043891594e-06,
5.032667331761331e-07,
6.6857314777735155e-06,
9.09448408492608e-06,
9.817110367293935e-06,
1.3109071915096138e-05,
1.0138276593352202e-05,
1.2787903870048467e-05,
5.320771833794424e-06,
6.364564342220547e-06,
1.5470592416022555e-06,
-6.401823611668078e-06,
-1.1701078619807959e-05,
-1.651858474360779e-05,
-1.3868956557416823e-05,
-1.3066039173281752e-05,
-8.007658834685571e-06,
-7.365324563579634e-06,
-1.9857773168041604e-06,
-1.2631520576178445e-06,
7.328064839384751e-06,
1.3189363926358055e-05,
1.214556959894253e-05,
1.696307481324766e-05,
1.4313448446046095e-05,
7.0871897150937e-06,
-1.6646107496853801e-06,
